Date,Open,High,Low,Close,Adj Close,Volume
2022-07-19,0.640000,0.700000,0.640000,0.680000,0.680000,42200
2022-07-20,0.730000,0.730000,0.680000,0.680000,0.680000,14900
2022-07-21,0.720000,0.730000,0.680000,0.680000,0.680000,35700
2022-07-22,0.680000,0.680000,0.680000,0.680000,0.680000,12300
2022-07-25,0.680000,0.680000,0.650000,0.660000,0.660000,39400
2022-07-26,0.670000,0.670000,0.610000,0.610000,0.610000,48700
2022-07-27,0.650000,0.650000,0.600000,0.620000,0.620000,62100
2022-07-28,0.620000,0.620000,0.620000,0.620000,0.620000,0
2022-07-29,0.630000,0.630000,0.620000,0.630000,0.630000,3600
2022-08-02,0.620000,0.640000,0.620000,0.640000,0.640000,16700
2022-08-03,0.660000,0.660000,0.620000,0.630000,0.630000,22000
2022-08-04,0.650000,0.680000,0.630000,0.630000,0.630000,41200
2022-08-05,0.620000,0.630000,0.620000,0.630000,0.630000,35600
2022-08-08,0.610000,0.650000,0.610000,0.640000,0.640000,70100
2022-08-09,0.650000,0.650000,0.620000,0.630000,0.630000,37500
2022-08-10,0.630000,0.650000,0.630000,0.650000,0.650000,84500
2022-08-11,0.650000,0.650000,0.640000,0.640000,0.640000,25800
2022-08-12,0.640000,0.650000,0.640000,0.650000,0.650000,33600
2022-08-15,0.650000,0.650000,0.620000,0.620000,0.620000,19200
2022-08-16,0.650000,0.660000,0.630000,0.630000,0.630000,135500
2022-08-17,0.630000,0.630000,0.630000,0.630000,0.630000,0
2022-08-18,0.640000,0.640000,0.630000,0.630000,0.630000,25000
2022-08-19,0.630000,0.630000,0.630000,0.630000,0.630000,27500
2022-08-22,0.700000,0.700000,0.630000,0.650000,0.650000,249400
2022-08-23,0.640000,0.640000,0.620000,0.620000,0.620000,35700
2022-08-24,0.650000,0.650000,0.620000,0.620000,0.620000,60500
2022-08-25,0.640000,0.640000,0.640000,0.640000,0.640000,5100
2022-08-26,0.660000,0.660000,0.630000,0.630000,0.630000,13000
2022-08-29,0.620000,0.620000,0.620000,0.620000,0.620000,9500
2022-08-30,0.650000,0.650000,0.650000,0.650000,0.650000,31000
2022-08-31,0.640000,0.660000,0.640000,0.650000,0.650000,26000
2022-09-01,0.630000,0.650000,0.630000,0.650000,0.650000,13600
2022-09-02,0.660000,0.660000,0.640000,0.640000,0.640000,35000
2022-09-06,0.660000,0.660000,0.650000,0.660000,0.660000,13000
2022-09-07,0.700000,0.700000,0.650000,0.650000,0.650000,13700
2022-09-08,0.670000,0.670000,0.650000,0.650000,0.650000,12500
2022-09-09,0.640000,0.640000,0.610000,0.610000,0.610000,23200
2022-09-12,0.610000,0.650000,0.610000,0.650000,0.650000,17100
2022-09-13,0.640000,0.650000,0.640000,0.650000,0.650000,61500
2022-09-14,0.640000,0.650000,0.640000,0.650000,0.650000,41600
2022-09-15,0.650000,0.650000,0.640000,0.650000,0.650000,19000
2022-09-16,0.650000,0.650000,0.650000,0.650000,0.650000,1000
2022-09-19,0.620000,0.650000,0.620000,0.650000,0.650000,53000
2022-09-20,0.650000,0.650000,0.650000,0.650000,0.650000,3000
2022-09-21,0.640000,0.650000,0.640000,0.650000,0.650000,29600
2022-09-22,0.630000,0.660000,0.630000,0.630000,0.630000,26500
2022-09-23,0.630000,0.630000,0.620000,0.620000,0.620000,16400
2022-09-26,0.630000,0.650000,0.620000,0.630000,0.630000,42500
2022-09-27,0.680000,0.680000,0.620000,0.630000,0.630000,66000
2022-09-28,0.660000,0.660000,0.620000,0.620000,0.620000,34200
2022-09-29,0.630000,0.630000,0.620000,0.620000,0.620000,23000
2022-09-30,0.620000,0.620000,0.620000,0.620000,0.620000,14500
2022-10-03,0.620000,0.620000,0.620000,0.620000,0.620000,1300
2022-10-04,0.640000,0.640000,0.630000,0.630000,0.630000,110600
2022-10-05,0.630000,0.640000,0.630000,0.640000,0.640000,54500
2022-10-06,0.640000,0.640000,0.640000,0.640000,0.640000,19000
2022-10-07,0.640000,0.640000,0.640000,0.640000,0.640000,0
2022-10-11,0.640000,0.640000,0.640000,0.640000,0.640000,65300
2022-10-12,0.640000,0.640000,0.640000,0.640000,0.640000,500
2022-10-13,0.630000,0.630000,0.630000,0.630000,0.630000,10000
2022-10-14,0.640000,0.670000,0.640000,0.670000,0.670000,11800
2022-10-17,0.640000,0.640000,0.630000,0.630000,0.630000,18100
2022-10-18,0.630000,0.630000,0.630000,0.630000,0.630000,0
2022-10-19,0.640000,0.640000,0.640000,0.640000,0.640000,1200
2022-10-20,0.630000,0.630000,0.630000,0.630000,0.630000,2000
2022-10-21,0.660000,0.670000,0.660000,0.670000,0.670000,11000
2022-10-24,0.650000,0.660000,0.650000,0.650000,0.650000,3900
2022-10-25,0.640000,0.640000,0.630000,0.630000,0.630000,12500
2022-10-26,0.640000,0.640000,0.630000,0.630000,0.630000,529000
2022-10-27,0.630000,0.630000,0.630000,0.630000,0.630000,18000
2022-10-28,0.640000,0.640000,0.640000,0.640000,0.640000,2500
2022-10-31,0.630000,0.690000,0.630000,0.630000,0.630000,12000
2022-11-01,0.630000,0.630000,0.630000,0.630000,0.630000,400
2022-11-02,0.660000,0.660000,0.640000,0.640000,0.640000,41500
2022-11-03,0.650000,0.650000,0.650000,0.650000,0.650000,500
2022-11-04,0.650000,0.650000,0.640000,0.640000,0.640000,24600
2022-11-07,0.650000,0.680000,0.650000,0.680000,0.680000,200600
2022-11-08,0.650000,0.650000,0.630000,0.640000,0.640000,130500
2022-11-09,0.650000,0.650000,0.640000,0.640000,0.640000,45000
2022-11-10,0.640000,0.640000,0.640000,0.640000,0.640000,29000
2022-11-11,0.650000,0.650000,0.650000,0.650000,0.650000,6200
2022-11-14,0.650000,0.650000,0.620000,0.620000,0.620000,55000
2022-11-15,0.630000,0.640000,0.630000,0.640000,0.640000,18700
2022-11-16,0.640000,0.640000,0.640000,0.640000,0.640000,0
2022-11-17,0.640000,0.640000,0.640000,0.640000,0.640000,8400
2022-11-18,0.640000,0.640000,0.640000,0.640000,0.640000,0
2022-11-21,0.620000,0.620000,0.620000,0.620000,0.620000,8500
2022-11-22,0.640000,0.640000,0.640000,0.640000,0.640000,10000
2022-11-23,0.650000,0.650000,0.600000,0.600000,0.600000,23000
2022-11-24,0.600000,0.600000,0.580000,0.600000,0.600000,17200
2022-11-25,0.590000,0.590000,0.580000,0.580000,0.580000,10500
2022-11-28,0.590000,0.590000,0.590000,0.590000,0.590000,10000
2022-11-29,0.580000,0.580000,0.580000,0.580000,0.580000,600
2022-11-30,0.580000,0.580000,0.580000,0.580000,0.580000,400
2022-12-01,0.580000,0.580000,0.580000,0.580000,0.580000,0
2022-12-02,0.580000,0.580000,0.580000,0.580000,0.580000,5500
2022-12-05,0.600000,0.600000,0.600000,0.600000,0.600000,8900
2022-12-06,0.600000,0.600000,0.590000,0.590000,0.590000,9800
2022-12-07,0.580000,0.580000,0.580000,0.580000,0.580000,1000
2022-12-08,0.600000,0.600000,0.580000,0.580000,0.580000,13500
2022-12-09,0.600000,0.600000,0.560000,0.560000,0.560000,5600
2022-12-12,0.560000,0.560000,0.560000,0.560000,0.560000,0
2022-12-13,0.570000,0.570000,0.570000,0.570000,0.570000,24300
2022-12-14,0.560000,0.560000,0.560000,0.560000,0.560000,600
2022-12-15,0.560000,0.560000,0.560000,0.560000,0.560000,4500
2022-12-16,0.540000,0.570000,0.540000,0.570000,0.570000,4200
2022-12-19,0.540000,0.540000,0.500000,0.500000,0.500000,9300
2022-12-20,0.500000,0.500000,0.500000,0.500000,0.500000,400
2022-12-21,0.500000,0.520000,0.500000,0.500000,0.500000,6500
2022-12-22,0.450000,0.470000,0.400000,0.400000,0.400000,87900
2022-12-23,0.360000,0.370000,0.350000,0.350000,0.350000,33700
2022-12-28,0.350000,0.350000,0.350000,0.350000,0.350000,0
2022-12-29,0.340000,0.350000,0.340000,0.350000,0.350000,17500
2022-12-30,0.350000,0.350000,0.350000,0.350000,0.350000,0
2023-01-03,0.350000,0.380000,0.350000,0.380000,0.380000,18000
2023-01-04,0.370000,0.370000,0.330000,0.360000,0.360000,20100
2023-01-05,0.370000,0.390000,0.350000,0.390000,0.390000,44500
2023-01-06,0.360000,0.410000,0.360000,0.400000,0.400000,4800
2023-01-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-01-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-01-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-01-12,0.430000,0.470000,0.430000,0.450000,0.450000,12400
2023-01-13,0.450000,0.450000,0.450000,0.450000,0.450000,0
2023-01-16,0.410000,0.440000,0.410000,0.440000,0.440000,325200
2023-01-17,0.440000,0.440000,0.440000,0.440000,0.440000,0
2023-01-18,0.430000,0.430000,0.430000,0.430000,0.430000,9000
2023-01-19,0.400000,0.410000,0.400000,0.410000,0.410000,3000
2023-01-20,0.410000,0.410000,0.410000,0.410000,0.410000,3500
2023-01-23,0.390000,0.410000,0.380000,0.410000,0.410000,17500
2023-01-24,0.410000,0.460000,0.410000,0.460000,0.460000,12500
2023-01-25,0.470000,0.470000,0.470000,0.470000,0.470000,1000
2023-01-26,0.450000,0.450000,0.410000,0.410000,0.410000,26600
2023-01-27,0.390000,0.390000,0.380000,0.380000,0.380000,3400
2023-01-30,0.380000,0.380000,0.380000,0.380000,0.380000,300
2023-01-31,0.350000,0.410000,0.350000,0.410000,0.410000,3500
2023-02-01,0.410000,0.410000,0.410000,0.410000,0.410000,21500
2023-02-02,0.400000,0.400000,0.400000,0.400000,0.400000,1300
2023-02-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-02-06,0.400000,0.400000,0.400000,0.400000,0.400000,2500
2023-02-07,0.460000,0.470000,0.460000,0.460000,0.460000,12000
2023-02-08,0.460000,0.460000,0.460000,0.460000,0.460000,0
2023-02-09,0.420000,0.420000,0.420000,0.420000,0.420000,3500
2023-02-10,0.420000,0.420000,0.420000,0.420000,0.420000,9000
2023-02-13,0.380000,0.380000,0.380000,0.380000,0.380000,2500
2023-02-14,0.380000,0.410000,0.370000,0.410000,0.410000,26500
2023-02-15,0.370000,0.420000,0.370000,0.420000,0.420000,7100
2023-02-16,0.380000,0.380000,0.380000,0.380000,0.380000,600
2023-02-17,0.380000,0.380000,0.380000,0.380000,0.380000,0
2023-02-21,0.450000,0.450000,0.400000,0.400000,0.400000,33000
2023-02-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-02-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-02-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-02-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-02-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-03-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2023-03-02,0.360000,0.360000,0.350000,0.360000,0.360000,77500
2023-03-03,0.380000,0.380000,0.380000,0.380000,0.380000,10500
2023-03-06,0.390000,0.390000,0.390000,0.390000,0.390000,7400
2023-03-07,0.390000,0.390000,0.390000,0.390000,0.390000,13000
2023-03-08,0.450000,0.450000,0.450000,0.450000,0.450000,1500
2023-03-09,0.370000,0.370000,0.370000,0.370000,0.370000,700
2023-03-10,0.360000,0.360000,0.360000,0.360000,0.360000,2000
2023-03-13,0.360000,0.360000,0.360000,0.360000,0.360000,0
2023-03-14,0.350000,0.350000,0.340000,0.340000,0.340000,48000
2023-03-15,0.350000,0.350000,0.340000,0.340000,0.340000,18000
2023-03-16,0.340000,0.340000,0.340000,0.340000,0.340000,0
2023-03-17,0.340000,0.340000,0.340000,0.340000,0.340000,0
2023-03-20,0.350000,0.350000,0.350000,0.350000,0.350000,5000
2023-03-21,0.340000,0.340000,0.340000,0.340000,0.340000,500
2023-03-22,0.340000,0.340000,0.340000,0.340000,0.340000,1100
2023-03-23,0.370000,0.450000,0.370000,0.420000,0.420000,55200
2023-03-24,0.450000,0.460000,0.430000,0.460000,0.460000,15400
2023-03-27,0.480000,0.530000,0.470000,0.530000,0.530000,86200
2023-03-28,0.530000,0.590000,0.530000,0.540000,0.540000,368500
2023-03-29,0.530000,0.590000,0.530000,0.550000,0.550000,354700
2023-03-30,0.590000,0.610000,0.530000,0.570000,0.570000,879400
2023-03-31,0.590000,0.600000,0.580000,0.590000,0.590000,953200
2023-04-03,0.610000,0.640000,0.570000,0.580000,0.580000,667800
2023-04-04,0.610000,0.700000,0.580000,0.590000,0.590000,782900
2023-04-05,0.630000,0.630000,0.570000,0.590000,0.590000,453900
2023-04-06,0.620000,0.620000,0.560000,0.560000,0.560000,674500
2023-04-10,0.550000,0.600000,0.550000,0.570000,0.570000,333800
2023-04-11,0.580000,0.580000,0.570000,0.580000,0.580000,579700
